Offset;Input Attributes: Layout 5 (Per vertex).TEXCOORD1[0];Input Attributes: Layout 5 (Per vertex).TEXCOORD1[1]
37712;0.4853573;0.4997678
37720;0.4826011;0.4939107
37728;0.4791558;0.4980451
37736;0.4746768;0.4985619
37744;0.4758827;0.4942552
37752;0.04419845;0.5304638
37760;0.04433578;0.5458834
37768;0.04341298;0.5701298
37776;0.04570144;0.5107308
37784;0.045479;0.5309169
37792;0.04872531;0.4710096
37800;0.04750764;0.4995559
37808;0.04941517;0.4955748
37816;0.04704481;0.5177402
37824;0.05077827;0.483623
37832;0.05129665;0.5013112
37840;0.05047172;0.4996524
37848;0.04874945;0.5089427
37856;0.0514167;0.5225103
37864;0.0482505;0.5224759
37872;0.04985207;0.5129496
37880;0.05057079;0.5145464
37888;0.04989111;0.5269755
37896;0.05215603;0.5337197
37904;0.04928499;0.5255009
37912;0.05058581;0.5333785
37920;0.05259556;0.5431461
37928;0.05120194;0.5413648
37936;0.04962915;0.5484278
37944;0.0489139;0.5444519
37952;0.04836112;0.5436974
37960;0.05292588;0.5520608
37968;0.05167407;0.5484829
37976;0.05027181;0.5542521
37984;0.04888475;0.5636544
37992;0.04743433;0.5404829
38000;0.04814667;0.5623538
38008;0.04767311;0.5610876
38016;0.04639637;0.5341176
38024;0.04689986;0.5568292
38032;0.04536986;0.5466241
38040;0.0459404;0.5490014
38048;0.0445351;0.5594321
38056;0.04548508;0.5610462
38064;0.04773694;0.5753891
38072;0.04725504;0.5749585
38080;0.0464645;0.5707466
38088;0.0450055;0.5728086
38096;0.04383457;0.5816889
38104;0.04846871;0.5755149
38112;0.0429489;0.5954409
38120;0.04200399;0.6256684
38128;0.04228717;0.6548831
38136;0.04284364;0.6276081
38144;0.04350376;0.603496
38152;0.04457587;0.5925227
38160;0.0428251;0.6793585
38168;0.04617965;0.5837785
38176;0.04695851;0.5876493
38184;0.0474568;0.5877457
38192;0.04811543;0.5871894
38200;0.04438204;0.612056
38208;0.04581827;0.6004194
38216;0.0467388;0.6029431
38224;0.04725915;0.6023229
38232;0.04786199;0.6008725
38240;0.04347289;0.6302542
38248;0.04295754;0.6516582
38256;0.04337484;0.6709728
38264;0.04367864;0.6523542
38272;0.04442054;0.6331878
38280;0.04364878;0.6910487
38288;0.04561847;0.6167916
38296;0.04384136;0.7047471
38304;0.04659003;0.6174979
38312;0.04496533;0.7254415
38320;0.04710042;0.6162334
38328;0.04765207;0.614006
38336;0.04558927;0.6337098
38344;0.04654169;0.6318942
38352;0.0470342;0.6297581
38360;0.0475058;0.6262955
38368;0.04459965;0.6522353
38376;0.04406041;0.6681406
38384;0.04387712;0.6829193
38392;0.04709119;0.6448175
38400;0.04659873;0.6477564
38408;0.04571253;0.6505902
38416;0.0448997;0.6675567
38424;0.04445219;0.6796204
38432;0.04436153;0.6897617
38440;0.04592025;0.6649846
38448;0.04456729;0.6988005
38456;0.04486281;0.6893828
38464;0.0452311;0.6792329
38472;0.04494792;0.7108919
38480;0.04525942;0.6994966
38488;0.04557461;0.6885335
38496;0.04622334;0.6765765
38504;0.04677016;0.661498
38512;0.04718071;0.658809
38520;0.04569453;0.7239187
38528;0.04571158;0.7098221
38536;0.04598325;0.6984785
38544;0.04653817;0.7417275
38552;0.0481661;0.7495278
38560;0.04967499;0.7508456
38568;0.05089682;0.7388593
38576;0.04687029;0.695381
38584;0.04639423;0.7078393
38592;0.04640472;0.7202047
38600;0.04682416;0.7347869
38608;0.04795963;0.7409282
38616;0.04885775;0.7390885
38624;0.04762965;0.7307869
38632;0.04701102;0.7162752
38640;0.04982191;0.733836
38648;0.04727775;0.7038617
38656;0.04794359;0.7252331
38664;0.04860038;0.7304475
38672;0.04784077;0.712668
38680;0.04911512;0.7272382
38688;0.04848808;0.7207283
38696;0.05066144;0.7245888
38704;0.04989725;0.7210315
38712;0.04918116;0.7155948
38720;0.04860038;0.708556
38728;0.04805851;0.700258
38736;0.04916692;0.7039737
38744;0.04982084;0.7096207
38752;0.05023378;0.7013966
38760;0.05049902;0.7141564
38768;0.05159187;0.7255483
38776;0.04764771;0.6914879
38784;0.04858124;0.6968161
38792;0.05121392;0.7165526
38800;0.05248433;0.7223787
38808;0.04955131;0.6965129
38816;0.05095083;0.7052019
38824;0.05197996;0.7161873
38832;0.05320579;0.7175242
38840;0.05162418;0.7071881
38848;0.05261922;0.7134863
38856;0.05384743;0.7091433
38864;0.05229741;0.7063147
38872;0.05192035;0.6967282
38880;0.05314177;0.7099324
38888;0.05283028;0.7039617
38896;0.05114847;0.696947
38904;0.05262411;0.6931709
38912;0.0536291;0.7036154
38920;0.05343902;0.6979616
38928;0.0532102;0.6883096
38936;0.05218107;0.6838789
38944;0.05446261;0.6978255
38952;0.05129653;0.6866903
38960;0.05413526;0.694425
38968;0.05042249;0.6940064
38976;0.05043381;0.6871381
38984;0.04981214;0.6901097
38992;0.04898959;0.6900047
39000;0.04928321;0.6854534
39008;0.05002457;0.67935
39016;0.04810995;0.6886076
39024;0.04854524;0.6822802
39032;0.04886585;0.6781252
39040;0.05100822;0.6768177
39048;0.04812592;0.6740407
39056;0.04770714;0.6801872
39064;0.04961061;0.672313
39072;0.04730678;0.6829332
39080;0.04652578;0.6859891
39088;0.04701382;0.6726678
39096;0.04740882;0.669729
39104;0.04852599;0.6704265
39112;0.04783177;0.6650364
39120;0.04760331;0.6547934
39128;0.04825622;0.6617031
39136;0.04917115;0.664809
39144;0.04750365;0.6423267
39152;0.04802793;0.6512379
39160;0.0479508;0.6402352
39168;0.04890192;0.6558908
39176;0.05056494;0.6680287
39184;0.04801446;0.6234255
39192;0.04866731;0.6466522
39200;0.05013984;0.6600751
39208;0.05197781;0.6740234
39216;0.04811054;0.6121179
39224;0.0486114;0.636821
39232;0.04978281;0.6512156
39240;0.05131078;0.6637926
39248;0.05291265;0.6797273
39256;0.04835206;0.6000922
39264;0.04953223;0.6424868
39272;0.05072427;0.6552706
39280;0.05354339;0.6828418
39288;0.05391306;0.6885353
39296;0.05372548;0.6770193
39304;0.05452436;0.6826282
39312;0.0503757;0.647088
39320;0.05312485;0.6717668
39328;0.05241734;0.6661407
39336;0.0517115;0.6587918
39344;0.05415589;0.6793224
39352;0.05494297;0.6826006
39360;0.0511049;0.6518598
39368;0.05482852;0.666871
39376;0.05559605;0.6802233
39384;0.05526835;0.6654361
39392;0.05580133;0.6601733
39400;0.05583;0.6457391
39408;0.05560887;0.6476979
39416;0.05567843;0.6359992
39424;0.05543566;0.6387089
39432;0.05529755;0.6515996
39440;0.05490106;0.6542888
39448;0.05441743;0.6655688
39456;0.05385917;0.6689658
39464;0.05333233;0.6660528
39472;0.05394012;0.6610484
39480;0.05268341;0.6615394
39488;0.05207175;0.6553653
39496;0.05151063;0.6487677
39504;0.05073613;0.6446436
39512;0.05014557;0.6398442
39520;0.04941326;0.6338372
39528;0.04866678;0.6215702
39536;0.04872859;0.6115495
39544;0.04933268;0.6200164
39552;0.04994875;0.6319113
39560;0.0504455;0.636628
39568;0.05118281;0.641498
39576;0.04895431;0.6004642
39584;0.04936635;0.6102093
39592;0.04986185;0.6193222
39600;0.05028242;0.6291741
39608;0.05093682;0.6340372
39616;0.0516271;0.6394737
39624;0.04882818;0.5871239
39632;0.04920816;0.5763056
39640;0.04929394;0.5885985
39648;0.04963136;0.5656371
39656;0.04978698;0.5779973
39664;0.04957789;0.600037
39672;0.05020076;0.567849
39680;0.0498938;0.5897698
39688;0.04997152;0.6091084
39696;0.05079877;0.5580023
39704;0.05024803;0.5794047
39712;0.05082643;0.5702642
39720;0.05206198;0.5557318
39728;0.05015486;0.6001317
39736;0.05033481;0.6181042
39744;0.05070812;0.5811773
39752;0.05136234;0.562669
39760;0.05334526;0.559849
39768;0.05046499;0.6091394
39776;0.05084419;0.6279113
39784;0.05136949;0.5736303
39792;0.05254686;0.5622935
39800;0.05382639;0.5673357
39808;0.05082566;0.6179405
39816;0.05136752;0.6299199
39824;0.05138767;0.6185263
39832;0.05094695;0.6100008
39840;0.05189317;0.5672323
39848;0.05069035;0.6009655
39856;0.05051249;0.5910757
39864;0.05122125;0.5828499
39872;0.05180961;0.5765967
39880;0.05232197;0.5718336
39888;0.05107564;0.5923194
39896;0.05124921;0.6033514
39904;0.05160564;0.5857372
39912;0.05295306;0.5682022
39920;0.0521366;0.5802091
39928;0.05175233;0.5971584
39936;0.0513081;0.6107761
39944;0.05277604;0.5768362
39952;0.05357033;0.5748706
39960;0.05209976;0.5917354
39968;0.0524165;0.585465
39976;0.05256766;0.5937406
39984;0.05312997;0.5828654
39992;0.05411047;0.5739283
40000;0.05391622;0.5817096
40008;0.05496043;0.575992
40016;0.05226463;0.5991893
40024;0.05350453;0.5898008
40032;0.05434376;0.5802625
40040;0.05535603;0.5819456
40048;0.05420208;0.5874598
40056;0.05493456;0.5798715
40064;0.05479926;0.585763
40072;0.05535918;0.5862609
40080;0.0557;0.5874168
40088;0.05501372;0.5920576
40096;0.0559268;0.5949689
40104;0.05560136;0.5930412
40112;0.05614638;0.6001179
40120;0.0563156;0.6069328
40128;0.05585533;0.6035667
40136;0.05625904;0.6149122
40144;0.05554473;0.6019405
40152;0.05494267;0.598695
40160;0.05620229;0.6218958
40168;0.05572265;0.6177993
40176;0.05590212;0.6246279
40184;0.05534989;0.6122541
40192;0.05548882;0.6257477
40200;0.05531687;0.6286401
40208;0.05502373;0.6200439
40216;0.05510432;0.6314927
40224;0.05472714;0.6057097
40232;0.05443496;0.6118148
40240;0.05461031;0.6243988
40248;0.05509168;0.6438115
40256;0.05469984;0.6364402
40264;0.05471784;0.6458322
40272;0.05436391;0.6385074
40280;0.05451792;0.6542802
40288;0.05418646;0.6290379
40296;0.0543229;0.6458426
40304;0.05399436;0.6535497
40312;0.05378634;0.6457909
40320;0.0534665;0.6589107
40328;0.05340922;0.6525195
40336;0.05287033;0.657107
40344;0.05237144;0.6510312
40352;0.05191505;0.6451483
40360;0.05210549;0.6368157
40368;0.05235785;0.6422715
40376;0.05267853;0.6468657
40384;0.05295891;0.651827
40392;0.05316186;0.6468554
40400;0.05189604;0.6286435
40408;0.05259913;0.6353756
40416;0.05286366;0.6411328
40424;0.05352932;0.639982
40432;0.05178374;0.6184263
40440;0.05233747;0.6270878
40448;0.05315214;0.6333568
40456;0.05395621;0.6387451
40464;0.05206639;0.6167794
40472;0.05391043;0.6315168
40480;0.05353945;0.6324574
40488;0.05272788;0.6255719
40496;0.05163103;0.6073772
40504;0.05335182;0.6210637
40512;0.05309737;0.6239113
40520;0.05231804;0.6146158
40528;0.05194753;0.6039026
40536;0.05261701;0.6114324
40544;0.053644;0.619212
40552;0.05288935;0.6076494
40560;0.05328679;0.596819
40568;0.05404115;0.6166159
40576;0.05374074;0.6093704
40584;0.05332619;0.6084315
40592;0.05396646;0.6012686
40600;0.05419487;0.5962316
40608;0.05439979;0.5926863
