Offset;Input Attributes: Layout 7 (Per vertex).TEXCOORD3[0];Input Attributes: Layout 7 (Per vertex).TEXCOORD3[1]
37376;0.04610586;0.9550067
37384;0.04603946;0.9552009
37392;0.04604697;0.9549981
37400;0.04597926;0.9549997
37408;0.04594231;0.9550422
37416;0.04595718;0.9548047
37424;0.04599357;0.9548398
37432;0.04605114;0.9548821
37440;0.0461337;0.9548574
37448;0.04597056;0.954631
37456;0.04600681;0.9546596
37464;0.04604113;0.9546866
37472;0.04608142;0.9547626
37480;0.04614127;0.9546633
37488;0.04619396;0.9547447
37496;0.04627979;0.9546543
37504;0.04633564;0.9547445
37512;0.04646313;0.9547383
37520;0.04640704;0.9546789
37528;0.04637963;0.9545927
37536;0.0464462;0.9545671
37544;0.04646635;0.95463
37552;0.04657125;0.9547229
37560;0.04648268;0.9545573
37568;0.04650831;0.9546817
37576;0.04663992;0.954675
37584;0.04649127;0.9545013
37592;0.04650271;0.9545962
37600;0.0465827;0.9546726
37608;0.04653007;0.9545126
37616;0.04653233;0.9546368
37624;0.04658735;0.9546201
37632;0.04652095;0.9545516
37640;0.04652995;0.9545786
37648;0.04659647;0.9545447
37656;0.04654711;0.9546006
37664;0.04663539;0.9546223
37672;0.04655993;0.9544761
37680;0.0466696;0.954595
37688;0.04669023;0.9545651
37696;0.04674512;0.9545811
37704;0.04669929;0.9545013
37712;0.04675424;0.9544737
37720;0.04671752;0.954396
37728;0.04667199;0.9544509
37736;0.04661244;0.9544578
37744;0.04662842;0.9544006
37752;0.03946364;0.9548811
37760;0.03947973;0.9550858
37768;0.03937197;0.9554075
37776;0.03963923;0.9546193
37784;0.03961325;0.9548872
37792;0.03999245;0.9540921
37800;0.03985023;0.954471
37808;0.04007304;0.9544181
37816;0.03979623;0.9547123
37824;0.0402323;0.9542595
37832;0.04029286;0.9544944
37840;0.04019642;0.9544722
37848;0.03999531;0.9545956
37856;0.04030681;0.9547756
37864;0.03993702;0.9547752
37872;0.04012406;0.9546487
37880;0.04020798;0.95467
37888;0.04012859;0.9548349
37896;0.04039311;0.9549243
37904;0.04005778;0.9548153
37912;0.04020977;0.9549198
37920;0.04044461;0.9550495
37928;0.04028177;0.9550258
37936;0.04009807;0.9551195
37944;0.04001439;0.9550668
37952;0.03994989;0.9550568
37960;0.04048312;0.9551678
37968;0.04033685;0.9551203
37976;0.04017317;0.9551969
37984;0.04001105;0.9553217
37992;0.03984165;0.9550141
38000;0.03992486;0.9553044
38008;0.03986955;0.9552876
38016;0.03972042;0.9549296
38024;0.03977919;0.9552311
38032;0.03960061;0.9550955
38040;0.03966713;0.9551272
38048;0.03950298;0.9552656
38056;0.03961396;0.955287
38064;0.03987694;0.9554775
38072;0.03982079;0.9554718
38080;0.03972828;0.9554157
38088;0.03955793;0.9554431
38096;0.0394212;0.955561
38104;0.03996241;0.955479
38112;0.03931773;0.9557435
38120;0.03920746;0.9561446
38128;0.03924048;0.9565322
38136;0.03930545;0.9561704
38144;0.03938258;0.9558503
38152;0.03950775;0.9557047
38160;0.0393033;0.9568571
38168;0.03969514;0.9555887
38176;0.03978598;0.95564
38184;0.03984416;0.9556413
38192;0.03992116;0.9556339
38200;0.0394851;0.9559639
38208;0.03965294;0.9558095
38216;0.03976035;0.955843
38224;0.03982115;0.9558348
38232;0.0398916;0.9558156
38240;0.03937888;0.9562054
38248;0.03931868;0.9564896
38256;0.03936756;0.9567459
38264;0.03940296;0.9564987
38272;0.03948963;0.9562443
38280;0.0393995;0.9570122
38288;0.03962946;0.9560268
38296;0.03942204;0.957194
38304;0.03974295;0.9560361
38312;0.03955328;0.9574687
38320;0.03980279;0.9560194
38328;0.03986704;0.9559898
38336;0.03962612;0.9562513
38344;0.03973734;0.9562272
38352;0.03979504;0.9561988
38360;0.03984988;0.9561529
38368;0.03951061;0.9564972
38376;0.03944755;0.9567082
38384;0.03942621;0.9569044
38392;0.0398016;0.9563987
38400;0.03974402;0.9564376
38408;0.03964055;0.9564753
38416;0.03954554;0.9567004
38424;0.03949344;0.9568606
38432;0.03948259;0.9569952
38440;0.03966475;0.9566664
38448;0.03950679;0.9571151
38456;0.03954124;0.9569902
38464;0.03958428;0.9568555
38472;0.03955126;0.9572756
38480;0.03958762;0.9571244
38488;0.03962445;0.9569789
38496;0.03970015;0.9568202
38504;0.03976405;0.9566201
38512;0.03981209;0.9565843
38520;0.0396384;0.9574484
38528;0.03964043;0.9572614
38536;0.03967214;0.9571109
38544;0.03973699;0.9576848
38552;0.03992712;0.9577883
38560;0.04010332;0.9578059
38568;0.04024613;0.9576467
38576;0.03977573;0.9570698
38584;0.0397203;0.957235
38592;0.03972149;0.9573991
38600;0.03977048;0.9575927
38608;0.03990304;0.9576741
38616;0.04000795;0.9576498
38624;0.03986454;0.9575397
38632;0.03979218;0.957347
38640;0.0401206;0.9575801
38648;0.03982329;0.9571823
38656;0.03990114;0.9574659
38664;0.03997791;0.9575351
38672;0.0398891;0.9572992
38680;0.04003799;0.9574925
38688;0.0399648;0.9574061
38696;0.04021859;0.9574574
38704;0.0401293;0.9574101
38712;0.04004574;0.957338
38720;0.03997791;0.9572446
38728;0.03991461;0.9571344
38736;0.04004407;0.9571837
38744;0.04012036;0.9572587
38752;0.04016864;0.9571496
38760;0.04019976;0.9573189
38768;0.04032719;0.9574701
38776;0.03986645;0.9570181
38784;0.03997564;0.9570888
38792;0.04028308;0.9573507
38800;0.0404315;0.957428
38808;0.04008901;0.9570848
38816;0.04025233;0.9572001
38824;0.04037261;0.9573459
38832;0.0405159;0.9573636
38840;0.04033101;0.9572265
38848;0.04044724;0.95731
38856;0.04059076;0.9572524
38864;0.04040968;0.9572149
38872;0.04036558;0.9570876
38880;0.04050839;0.9572629
38888;0.04047191;0.9571836
38896;0.04027545;0.9570905
38904;0.04044783;0.9570404
38912;0.04056513;0.957179
38920;0.04054308;0.957104
38928;0.04051626;0.9569759
38936;0.04039609;0.9569171
38944;0.04066253;0.9571021
38952;0.04029274;0.9569544
38960;0.04062438;0.9570571
38968;0.0401907;0.9570515
38976;0.04019201;0.9569604
38984;0.04011929;0.9569998
38992;0.04002333;0.9569983
39000;0.04005754;0.956938
39008;0.04014421;0.956857
39016;0.03992057;0.9569799
39024;0.03997135;0.9568959
39032;0.0400089;0.9568408
39040;0.04025912;0.9568234
39048;0.03992248;0.9567865
39056;0.03987348;0.9568681
39064;0.04009593;0.9567636
39072;0.03982675;0.9569045
39080;0.03973544;0.9569451
39088;0.03979254;0.9567683
39096;0.03983867;0.9567293
39104;0.03996921;0.9567386
39112;0.03988802;0.9566671
39120;0.03986132;0.9565311
39128;0.03993762;0.9566228
39136;0.04004455;0.956664
39144;0.03984964;0.9563657
39152;0.03991103;0.956484
39160;0.03990197;0.9563379
39168;0.04001307;0.9565457
39176;0.04020727;0.9567068
39184;0.03990948;0.9561148
39192;0.03998566;0.9564231
39200;0.04015768;0.9566011
39208;0.04037225;0.9567863
39216;0.03992069;0.9559647
39224;0.0399791;0.9562926
39232;0.04011595;0.9564836
39240;0.04029453;0.9566505
39248;0.04048157;0.956862
39256;0.03994882;0.9558051
39264;0.04008675;0.9563677
39272;0.04022598;0.9565374
39280;0.04055536;0.9569033
39288;0.04059839;0.9569789
39296;0.04057646;0.9568261
39304;0.0406698;0.9569005
39312;0.04018521;0.9564288
39320;0.04050636;0.9567564
39328;0.04042375;0.9566817
39336;0.04034126;0.9565842
39344;0.04062676;0.9568566
39352;0.04071867;0.9569002
39360;0.04027045;0.9564921
39368;0.04070532;0.9566914
39376;0.04079509;0.9568686
39384;0.0407567;0.9566723
39392;0.04081905;0.9566025
39400;0.04082227;0.956411
39408;0.04079652;0.956437
39416;0.04080462;0.9562817
39424;0.04077625;0.9563176
39432;0.04076004;0.9564888
39440;0.04071379;0.9565244
39448;0.0406574;0.9566742
39456;0.04059219;0.9567192
39464;0.04053056;0.9566805
39472;0.04060161;0.9566141
39480;0.04045475;0.9566207
39488;0.04038334;0.9565387
39496;0.04031777;0.9564511
39504;0.04022741;0.9563964
39512;0.04015839;0.9563327
39520;0.0400728;0.9562529
39528;0.03998566;0.9560902
39536;0.03999293;0.9559572
39544;0.04006338;0.9560696
39552;0.04013538;0.9562274
39560;0.04019344;0.9562901
39568;0.04027951;0.9563546
39576;0.04001915;0.9558101
39584;0.04006732;0.9559394
39592;0.04012513;0.9560603
39600;0.04017437;0.9561911
39608;0.04025078;0.9562557
39616;0.04033136;0.9563278
39624;0.04000449;0.9556331
39632;0.04004884;0.9554895
39640;0.04005897;0.9556526
39648;0.04009831;0.955348
39656;0.04011643;0.9555119
39664;0.04009199;0.9558045
39672;0.04016471;0.9553773
39680;0.04012895;0.9556682
39688;0.04013789;0.9559248
39696;0.04023468;0.9552467
39704;0.04017031;0.9555306
39712;0.04023778;0.9554094
39720;0.04038215;0.9552165
39728;0.04015946;0.9558057
39736;0.04018044;0.9560441
39744;0.04022408;0.9555541
39752;0.04030049;0.9553086
39760;0.04053199;0.9552711
39768;0.0401957;0.9559252
39776;0.04023993;0.9561744
39784;0.04030132;0.955454
39792;0.04043889;0.9553037
39800;0.04058826;0.9553705
39808;0.04023778;0.9560421
39816;0.04030108;0.956201
39824;0.04030335;0.9560497
39832;0.04025197;0.9559367
39840;0.04036248;0.9553691
39848;0.04022205;0.9558167
39856;0.04020119;0.9556856
39864;0.04028392;0.9555764
39872;0.0403527;0.9554935
39880;0.04041266;0.9554303
39888;0.04026711;0.955702
39896;0.04028726;0.9558484
39904;0.04032886;0.9556147
39912;0.04048622;0.955382
39920;0.04039085;0.9555413
39928;0.04034591;0.9557662
39936;0.04029417;0.9559469
39944;0.04046559;0.9554965
39952;0.04055834;0.9554704
39960;0.04038668;0.9556943
39968;0.04042363;0.9556111
39976;0.04044116;0.9557208
39984;0.04050696;0.9555765
39992;0.0406214;0.955458
40000;0.04059875;0.9555612
40008;0.0407207;0.9554853
40016;0.04040587;0.9557931
40024;0.04055071;0.9556686
40032;0.0406487;0.9555421
40040;0.04076695;0.9555644
40048;0.04063213;0.9556376
40056;0.04071772;0.9555368
40064;0.04070187;0.955615
40072;0.04076731;0.9556217
40080;0.04080713;0.9556369
40088;0.0407269;0.9556985
40096;0.04083371;0.9557372
40104;0.04079556;0.9557115
40112;0.04085922;0.9558054
40120;0.04087901;0.9558959
40128;0.04082525;0.9558513
40136;0.04087245;0.9560018
40144;0.04078901;0.9558297
40152;0.04071867;0.9557866
40160;0.0408659;0.9560945
40168;0.04080987;0.9560401
40176;0.04083061;0.9561308
40184;0.04076624;0.9559666
40192;0.04078245;0.9561456
40200;0.04076231;0.956184
40208;0.04072809;0.9560699
40216;0.04073751;0.9562219
40224;0.04069352;0.9558797
40232;0.04065931;0.9559607
40240;0.04067993;0.9561278
40248;0.04073608;0.9563853
40256;0.0406903;0.9562875
40264;0.04069245;0.9564122
40272;0.04065108;0.9563149
40280;0.04066908;0.9565243
40288;0.04063034;0.9561893
40296;0.0406462;0.9564123
40304;0.04060793;0.9565147
40312;0.04058349;0.9564117
40320;0.04054618;0.9565857
40328;0.0405395;0.956501
40336;0.04047668;0.9565619
40344;0.04041839;0.9564812
40352;0.04036498;0.9564031
40360;0.04038727;0.9562925
40368;0.04041684;0.9563649
40376;0.04045427;0.9564259
40384;0.04048693;0.9564918
40392;0.04051065;0.9564258
40400;0.04036283;0.956184
40408;0.04044497;0.9562734
40416;0.04047585;0.9563498
40424;0.04055357;0.9563345
40432;0.04034972;0.9560484
40440;0.04041433;0.9561634
40448;0.04050946;0.9562466
40456;0.04060352;0.9563181
40464;0.04038274;0.9560266
40472;0.04059815;0.9562221
40480;0.04055488;0.9562347
40488;0.04045987;0.9561434
40496;0.04033184;0.9559019
40504;0.04053283;0.9560835
40512;0.04050303;0.9561213
40520;0.04041207;0.9559979
40528;0.0403688;0.9558558
40536;0.040447;0.9559556
40544;0.04056692;0.9560589
40552;0.04047871;0.9559054
40560;0.04052532;0.9557617
40568;0.04061341;0.9560245
40576;0.04057825;0.9559283
40584;0.04052985;0.9559159
40592;0.04060459;0.9558208
40600;0.04063129;0.9557539
40608;0.04065526;0.9557068
